time,quarter,month,d,ret_EW,ret_MC,ret_DRMC,ret_CMC,ret_DRCMC,ret_OTCMC,ret_GMM,GMM_K,GMM_eps
2022-08-01,2022Q3,2022-08,458,-0.0022189329103065375,-0.0019744034915279342,-0.0023187157224533817,-0.004339216235869771,-0.0024656984239011977,-0.0033536403123282967,0.0001416695827461974,3.0,0.01
2022-08-02,2022Q3,2022-08,458,-0.007044778890922282,-0.006737050104550757,-0.007266025909376188,-0.0008344100798466762,-0.007355822121774422,-0.006872930188927306,-0.005862116850237288,3.0,0.01
2022-08-03,2022Q3,2022-08,458,0.010146236328759658,0.0005287151244002036,0.009159441174704366,0.005490680709438478,0.009246181411629258,0.006546546267381071,0.003077762826977238,3.0,0.01
2022-08-04,2022Q3,2022-08,458,-0.0023764541515219834,-0.004884326310808508,-0.0025569678095691247,-0.002337442206159487,-0.002410681021359544,-0.0037900816862618735,-0.008133318385196497,3.0,0.01
2022-08-05,2022Q3,2022-08,458,0.001522375910700123,0.002785880961738017,0.0016388293557813012,-0.0035707583803372845,0.0019284362017863246,0.002457236893408886,-0.00013919649261274081,3.0,0.01
2022-08-08,2022Q3,2022-08,458,0.0030619395824257305,0.0018330180526351224,0.002974747840959031,-0.002648488496490767,0.002499057339141816,0.002694317713175041,0.002532181128939932,3.0,0.01
2022-08-09,2022Q3,2022-08,458,-0.005626734985576988,0.002655470332815966,-0.003857698931562517,0.0016813920795625736,-0.003551146955030328,0.0004580997357209526,0.0053577319509730045,3.0,0.01
2022-08-10,2022Q3,2022-08,458,0.02134038204676998,0.006607712534572624,0.01931197697493054,0.0050641840975426235,0.019478269611141717,0.015145073969878502,0.0049547576654041,3.0,0.01
2022-08-11,2022Q3,2022-08,458,0.004537576867261143,-0.0014142842175562222,0.00393882663725587,-0.004002986571035366,0.004532423549469634,0.0022035549145309656,0.0012579831233063112,3.0,0.01
2022-08-12,2022Q3,2022-08,458,0.01608668621991898,0.010342200220233553,0.01561230728200921,0.01290873133176101,0.016129254269270893,0.01506237462037427,0.011311639633279861,3.0,0.01
2022-08-15,2022Q3,2022-08,458,0.0019612373095785137,0.0051022725025689185,0.0023715878234235616,0.009895861752791071,0.002216728399220569,0.0035660889850863678,0.006380319320808741,3.0,0.01
2022-08-16,2022Q3,2022-08,458,0.003416745939116831,0.007488355922418055,0.003566276131035913,0.0033344204372613606,0.0031431645295588364,0.003701629645231559,0.005648520293755607,3.0,0.01
2022-08-17,2022Q3,2022-08,458,-0.009072302457864855,-0.0014283382892320974,-0.007905232882638988,-0.002387485139547464,-0.007463598288388359,-0.005992524149130187,-0.0004167162511735192,3.0,0.01
2022-08-18,2022Q3,2022-08,458,0.0036146847437837485,-0.0020499235326584576,0.003159336727804228,-0.0033783252474404247,0.002731029584678997,0.0019335537054271231,0.0017795864437498488,3.0,0.01
2022-08-19,2022Q3,2022-08,458,-0.012361802598918222,-0.0009721702009730746,-0.01066538098556509,-0.005287923251894319,-0.011136130870511463,-0.007643607461588939,0.0005346318993170606,3.0,0.01
2022-08-22,2022Q3,2022-08,458,-0.021348801367658776,-0.011751997433011033,-0.020010394805699095,-0.014111144909638343,-0.02053715237803049,-0.017076772779492492,-0.011043887815176309,3.0,0.01
2022-08-23,2022Q3,2022-08,458,-0.0013723765895567622,-0.005784445319325959,-0.0021597321196148225,-0.01052540812804387,-0.002440089199470916,-0.0032313496094668144,-0.0036832554814577416,3.0,0.01
2022-08-24,2022Q3,2022-08,458,0.004701610067638067,0.0013433623543487325,0.0041328799894994935,1.5845016302992385e-05,0.004236368176741489,0.0033695900698041134,0.0010698014091861062,3.0,0.01
2022-08-25,2022Q3,2022-08,458,0.014785202361155533,0.007311793177696569,0.013532269811541344,7.510862518515142e-05,0.013778607755237513,0.011019837501019755,0.0045449045389875506,3.0,0.01
2022-08-26,2022Q3,2022-08,458,-0.0321604649348016,-0.013250437450356655,-0.0306272185568179,-0.014563413871079088,-0.0309191196460777,-0.026827771821318847,-0.01901120666449454,3.0,0.01
2022-08-29,2022Q3,2022-08,458,-0.005375930719001651,-0.004563372470736368,-0.004852031490364564,-0.004910915528709181,-0.004940552284379512,-0.003816272522158474,0.002093615341914049,3.0,0.01
2022-08-30,2022Q3,2022-08,458,-0.01061897650366005,-0.013670500230706128,-0.010707795407116213,-0.008882505209521926,-0.010653125083205473,-0.01117402654641904,-0.011514640542936782,3.0,0.01
2022-08-31,2022Q3,2022-08,458,-0.007598572133278077,-0.006640869850875575,-0.007316927984824805,-0.005124036101864372,-0.007217315022969125,-0.006810085706320548,-0.0074651573803198,3.0,0.01
2022-09-01,2022Q3,2022-09,458,0.0016047727023424808,0.009681763893762818,0.0025826171728158516,0.00713556752828954,0.0022749537332444033,0.003407158203605653,0.005074520785895841,3.0,0.01
2022-09-02,2022Q3,2022-09,458,-0.007774956902435203,-0.008635619879744441,-0.008106111204824252,-0.008735247788742243,-0.008010572872565876,-0.007979109998367213,-0.010518817827385764,3.0,0.01
2022-09-06,2022Q3,2022-09,458,-0.0031226784410071087,-0.004293272636615677,-0.0030416096876899825,3.750276285463864e-05,-0.0030160970025393374,-0.0029905311984751125,-0.003972867598461405,3.0,0.01
2022-09-07,2022Q3,2022-09,458,0.021905427116002785,0.014830106952635091,0.021419767753385565,0.012977441170833218,0.021550421630470842,0.019998586802774138,0.01676134432316282,3.0,0.01
2022-09-08,2022Q3,2022-09,458,0.008493466139319074,0.0038111498430409155,0.00754538722250563,0.0005088022536241825,0.007933747084778744,0.005911438644814646,-0.001808417920312542,3.0,0.01
2022-09-09,2022Q3,2022-09,458,0.014081463606303544,0.009472058552729125,0.013198500726200765,0.0073787987987273184,0.012845070969136757,0.011714128563442354,0.007479686844507036,3.0,0.01
2022-09-12,2022Q3,2022-09,458,0.009043606840513111,0.004599429281106248,0.008610708011387358,0.004124685377752646,0.008402791278447268,0.007759891876518862,0.005959676700621378,3.0,0.01
2022-09-13,2022Q3,2022-09,458,-0.039098237390386176,-0.02853361590371001,-0.037743448834970265,-0.02730927614802571,-0.03795828666557597,-0.034589995296651965,-0.028025011916305305,3.0,0.01
2022-09-14,2022Q3,2022-09,458,-0.00015028956566355792,0.0018371623610383921,-0.0004057415524054247,0.0066329848362191995,-0.00046103637089034655,-0.0002491082584018691,-0.0008012187493690336,3.0,0.01
2022-09-15,2022Q3,2022-09,458,-0.007933325495336508,-0.010035961612787896,-0.008285683568977202,-0.002865063664539061,-0.008054663591469807,-0.008617212528920521,-0.007886776850299086,3.0,0.01
2022-09-16,2022Q3,2022-09,458,-0.009918448448300862,-0.0007882982946421885,-0.009176116026885367,0.003404518286209343,-0.00955100824021089,-0.008102775601010652,-0.0006638369794498893,3.0,0.01
2022-09-19,2022Q3,2022-09,458,0.008059985014690265,0.00643671784348644,0.007654495236706375,0.0007551865470820957,0.007829127349072828,0.006892805751155961,0.005056591384746774,3.0,0.01
2022-09-20,2022Q3,2022-09,458,-0.016107290425357308,-0.010607167778184823,-0.015774891723268254,-0.0064687940603405224,-0.015851745038435654,-0.014949386829863411,-0.009336182650048708,3.0,0.01
2022-09-21,2022Q3,2022-09,458,-0.016308027960620225,-0.014459536282800101,-0.01546039793666898,-0.004683905151498429,-0.015799933499527498,-0.014100831844966435,-0.008798891013269038,3.0,0.01
2022-09-22,2022Q3,2022-09,458,-0.013981013831427037,0.004986609605079089,-0.012303562966000978,0.003863641552508634,-0.012964864134125925,-0.009738845781501564,0.0010708537611981636,3.0,0.01
2022-09-23,2022Q3,2022-09,458,-0.01672011821072321,-0.016566846588587075,-0.016021732716509404,-0.010183894722029446,-0.01593279069864694,-0.01618858606542553,-0.014034297319759505,3.0,0.01
2022-09-26,2022Q3,2022-09,458,-0.014562532251518772,-0.01194334130231187,-0.01444181587678834,-0.016645262609467682,-0.014518324139478801,-0.01449810761167581,-0.01220080567525234,3.0,0.01
2022-09-27,2022Q3,2022-09,458,-0.0028973287206978497,-0.007544319108255317,-0.003956202649041653,-0.007827692455617,-0.003638260525792144,-0.005322292937166334,-0.010880835330450079,3.0,0.01
2022-09-28,2022Q3,2022-09,458,0.023719050062331437,0.0145712044373042,0.02285977529536002,0.020143014768930705,0.023144911225027414,0.022064728240051092,0.022529626530445997,3.0,0.01
2022-09-29,2022Q3,2022-09,458,-0.019321281495966788,-0.016303701187114123,-0.0187771335355792,-0.019564573581806494,-0.0188966930918946,-0.01826560088170958,-0.020763657366695224,3.0,0.01
2022-09-30,2022Q3,2022-09,458,-0.01189356640712812,-0.01615114605314315,-0.011281310891915223,-0.017388960611850034,-0.011340742242187916,-0.010898039614256949,-0.012625587706183621,3.0,0.01
2022-10-03,2022Q4,2022-10,461,0.028989221305652877,0.019468834524915914,0.02873599604690835,0.025740452152042143,0.0282172555854247,0.028308609478550774,0.02023926498121658,3.0,0.01
2022-10-04,2022Q4,2022-10,461,0.03389196251741024,0.017108305778210816,0.03160407484567206,0.011001033559152086,0.02957500383307721,0.030549715494826095,0.021154304455703547,3.0,0.01
2022-10-05,2022Q4,2022-10,461,-0.00396828876175187,-0.004801867488460213,-0.0043038476267350575,-0.001739414531703459,-0.005171167826828678,-0.003886657711162213,-0.004396927650716233,3.0,0.01
2022-10-06,2022Q4,2022-10,461,-0.011736275735066363,-0.007681661151695104,-0.012282962527368537,-0.009398898952552973,-0.013296098257798018,-0.012276963320563671,-0.013226796241921114,3.0,0.01
2022-10-07,2022Q4,2022-10,461,-0.02407951813215576,-0.011475229715639423,-0.02274541412909642,-0.01176404521398471,-0.022713889535617048,-0.022428949878669557,-0.012154873594323767,3.0,0.01
2022-10-10,2022Q4,2022-10,461,-0.006258919381392513,0.006251976762879065,-0.004842035411825504,0.001264424925561145,-0.004105043955735573,-0.004171365933299081,0.007755658207373581,3.0,0.01
2022-10-11,2022Q4,2022-10,461,-0.004170665580116154,0.005969343440743334,-0.002890462638275704,-0.003541091636879113,-0.002628278873971901,-0.003165186849485051,0.007079023823103343,3.0,0.01
2022-10-12,2022Q4,2022-10,461,-0.005640973627327978,-0.005141765579068706,-0.006513060747132536,-0.0026879371156772265,-0.006997353919150521,-0.0065488627642250295,-0.005225748351953328,3.0,0.01
2022-10-13,2022Q4,2022-10,461,0.024434178413778002,0.022075878555200122,0.024635061649515223,0.018493850084392027,0.024681722952645008,0.02466937467920418,0.021831218951373098,3.0,0.01
2022-10-14,2022Q4,2022-10,461,-0.022547931766276487,-0.018123347100370116,-0.0220268965278678,-0.017509828170405813,-0.021235165980248993,-0.02158970924464616,-0.014405321148133133,3.0,0.01
2022-10-17,2022Q4,2022-10,461,0.023179410486241316,0.013950098980927968,0.022241951181643564,0.008517803239362097,0.022523144755943997,0.022174537986199228,0.012094661290443193,3.0,0.01
2022-10-18,2022Q4,2022-10,461,0.014176637767788533,0.015777567784540265,0.013984244095121449,0.008013108405474789,0.013552832132808152,0.013721855242801206,0.010182804035874984,3.0,0.01
2022-10-19,2022Q4,2022-10,461,-0.011064997903799275,-0.005147913553535881,-0.010573131144414384,-0.0054503167487483664,-0.010916228509044144,-0.010399666196594314,-0.007754803747685107,3.0,0.01
2022-10-20,2022Q4,2022-10,461,-0.010935500897211837,-0.005638456655136005,-0.011270226320213381,-0.00499260192375774,-0.011347411406986389,-0.011495569985936843,-0.009438314885463647,3.0,0.01
2022-10-21,2022Q4,2022-10,461,0.023370223024150698,0.019906558237014704,0.022439130504764135,0.013827634575156744,0.021970564324787334,0.02200690652809624,0.015323197242095365,3.0,0.01
2022-10-24,2022Q4,2022-10,461,0.010646013205155853,0.01210308793907754,0.010795437951414872,0.014390476808467213,0.010301045214533774,0.011009844616804737,0.013770853348499097,3.0,0.01
2022-10-25,2022Q4,2022-10,461,0.02004062667490742,0.011101013506271074,0.018788683683534806,0.007607946086242874,0.018865653121958325,0.017906224457361473,0.011225992564852415,3.0,0.01
2022-10-26,2022Q4,2022-10,461,0.00099506466409674,0.005441645233096776,0.0015464637034336075,0.004041631806508399,0.0018281331100962832,0.0024506442126020706,0.009209490725246098,3.0,0.01
2022-10-27,2022Q4,2022-10,461,0.00036037599977693487,0.0047566928804151105,0.00100015717584747,0.004771026084314072,0.001789270561170272,0.001434451318034814,-0.0023276685451142213,3.0,0.01
2022-10-28,2022Q4,2022-10,461,0.022160391830611127,0.018925259764959096,0.021766808494661238,0.019742418602883026,0.02131170446226581,0.0216641885973888,0.022704815479979636,3.0,0.01
2022-10-31,2022Q4,2022-10,461,-0.004527705750576893,-0.0026605803281835273,-0.004168627099556394,-0.0008218083957447653,-0.0035651278131583423,-0.003918061449424246,-0.005174860192946116,3.0,0.01
2022-11-01,2022Q4,2022-11,461,0.002035214867291924,-0.0026431945528394645,0.0020109647725344805,0.00474643017150644,0.0021946032547088008,0.0021805268619672635,-0.003488413244839224,3.0,0.01
2022-11-02,2022Q4,2022-11,461,-0.02400697987744254,-0.009432210683654078,-0.022728705581781358,-0.010528856274950786,-0.023026285734867192,-0.020241934770414846,-0.00968151411668012,3.0,0.01
2022-11-03,2022Q4,2022-11,461,-0.005112938976150763,-0.002218451560402436,-0.004557698487388797,-0.007075522285183036,-0.003947915243351121,-0.005115906379014045,-0.0023113110251035797,3.0,0.01
2022-11-04,2022Q4,2022-11,461,0.01665227567044404,0.007562216693251533,0.01530309649178641,-0.006578729284038975,0.015269101584262933,0.014090694105017778,0.004344223616727179,3.0,0.01
2022-11-07,2022Q4,2022-11,461,0.00785036957653782,0.006254235367744863,0.007438801161232206,0.0037148040178411816,0.006811252922276507,0.006232946949199311,0.006419634239499666,3.0,0.01
2022-11-08,2022Q4,2022-11,461,0.005747906103152756,0.006166179362756787,0.005467822880341259,0.00664258411566627,0.005606371671592162,0.005289135689767466,0.007721216361541966,3.0,0.01
2022-11-09,2022Q4,2022-11,461,-0.017585087755756623,-0.008928350126764928,-0.01666330877408901,-0.00999693140597374,-0.017231762219552842,-0.014675439135545696,-0.007479392520007426,3.0,0.01
2022-11-10,2022Q4,2022-11,461,0.05521537143817551,0.01081407482646082,0.050781262353088955,0.022234120524998263,0.05102424282546789,0.04778967257320206,0.01290098397552094,3.0,0.01
2022-11-11,2022Q4,2022-11,461,0.009389354209219183,-0.026433648755755827,0.006579765870464037,-0.03186995436620671,0.006423042836577502,0.0012741823100511202,-0.015679136760567088,3.0,0.01
2022-11-14,2022Q4,2022-11,461,-0.01133712396705126,0.001384829929584453,-0.010490319760318981,0.00781701333708433,-0.010318570132377594,-0.009699545418237464,-0.0026485318924302677,3.0,0.01
2022-11-15,2022Q4,2022-11,461,0.009533538215594231,0.005646330152791205,0.008705370007231332,-0.0035026201462212804,0.008769592637349322,0.007389682736982734,0.0031959401814398427,3.0,0.01
2022-11-16,2022Q4,2022-11,461,-0.010223192264589853,0.007088767394824009,-0.008026731874707118,-0.0013524102032355994,-0.008403979754270338,-0.004354320894787136,0.0027243016038362012,3.0,0.01
2022-11-17,2022Q4,2022-11,461,-0.005985967440553817,0.003817570864428049,-0.005306981164272826,0.00204346156296825,-0.00552716032336467,-0.004769322868600256,0.0017200193799626643,3.0,0.01
2022-11-18,2022Q4,2022-11,461,0.007782062444012021,0.01031885010824643,0.008341969074233993,0.005339207691212195,0.008335618218385143,0.009190678709337128,0.01279268907741151,3.0,0.01
2022-11-21,2022Q4,2022-11,461,-9.403692636485525e-05,0.009935351811646707,0.001010623809550742,0.005880064572926241,0.0006284601054072544,0.001840777467424652,0.009989672254990048,3.0,0.01
2022-11-22,2022Q4,2022-11,461,0.012792018437263051,0.007884301716506819,0.012213465607632895,0.006373139738108199,0.012187113954701855,0.011765500464954528,0.00978669901045695,3.0,0.01
2022-11-23,2022Q4,2022-11,461,0.004601165780313528,0.0012730130449704698,0.004155132622930166,-0.0012111747277597368,0.0040974828011436605,0.003260357222928947,0.00011102648932952521,3.0,0.01
2022-11-25,2022Q4,2022-11,461,0.0026181026583449816,0.004179242542859703,0.0030522430216147135,0.005345467128294389,0.0031480306986098852,0.0036066339538542037,0.003337702660048633,3.0,0.01
2022-11-28,2022Q4,2022-11,461,-0.01667262329565492,-0.00492615768831324,-0.015855408871280535,-0.008373767851202099,-0.01619109627450549,-0.01525958813864743,-0.005879303662785919,3.0,0.01
2022-11-29,2022Q4,2022-11,461,0.0035024636319111475,-0.0010069797039377049,0.003130699124934627,0.0018645557580553524,0.003612129720714074,0.0036305403952558955,-0.0013850607543239983,3.0,0.01
2022-11-30,2022Q4,2022-11,461,0.024918616684783793,0.017672078673016917,0.023773272237601947,0.0268304279024609,0.023704211117888428,0.022267153318618414,0.014819341291458694,3.0,0.01
2022-12-01,2022Q4,2022-12,461,0.0005588248742997593,6.829919944107516e-06,0.0003834545734708326,-0.0012934609479920121,0.00019260033925125032,-0.0005882759650129835,-0.003035890156059216,3.0,0.01
2022-12-02,2022Q4,2022-12,461,-0.0007274368067971544,0.0051959206172296196,-0.0001683310629920716,0.007309828374913876,-0.00010984384272785683,0.0007654753266316072,0.005028335600475836,3.0,0.01
2022-12-05,2022Q4,2022-12,461,-0.019111147084343166,-0.011283319252453565,-0.018428512031625738,-0.017458796328495986,-0.01888095219773974,-0.017865433194307483,-0.01132327784451821,3.0,0.01
2022-12-06,2022Q4,2022-12,461,-0.011287501820516872,-0.007650957612270504,-0.01046765222102215,-0.012004560837593835,-0.01073899353961823,-0.01018851712947012,-0.006080038521156241,3.0,0.01
2022-12-07,2022Q4,2022-12,461,-0.0014900460841928813,0.008891643933930153,-0.000867109498823436,0.006038127202467172,-0.0013862684675653625,-0.0007753876782989959,0.008767366841721946,3.0,0.01
2022-12-08,2022Q4,2022-12,461,0.006567756100976094,0.004631705974348152,0.006046248460905745,0.0010251510601200426,0.005754586439280153,0.0053073682747156355,0.006328048843277577,3.0,0.01
2022-12-09,2022Q4,2022-12,461,-0.00719577164347282,-0.01494800111917351,-0.007467921576000668,-0.008757438060393918,-0.00732758216300055,-0.007658504514540003,-0.011790255368322417,3.0,0.01
2022-12-12,2022Q4,2022-12,461,0.014682510570459478,0.01013130845440224,0.01426038757637908,0.005257586933058803,0.014404677913883796,0.014040071233447329,0.009488793887003933,3.0,0.01
2022-12-13,2022Q4,2022-12,461,0.006824576955219353,-0.002545214780347092,0.0061870531489161325,-0.002364139897288568,0.005523639153798433,0.005093711262618792,-0.00022918700594670965,3.0,0.01
2022-12-14,2022Q4,2022-12,461,-0.0067509593678713835,0.001072413470137709,-0.006170250686938007,-0.003316639856618275,-0.006384931565702308,-0.006117742787509382,-0.0002203362760960253,3.0,0.01
2022-12-15,2022Q4,2022-12,461,-0.021992697163731652,-0.012137698930015858,-0.020735292345925114,-0.019714987983660386,-0.02076541010812601,-0.01904589490745405,-0.011722541372110335,3.0,0.01
2022-12-16,2022Q4,2022-12,461,-0.011115955773665562,-0.006940757978491096,-0.010954397007202722,-0.0026486625210913914,-0.010934288743901859,-0.010654606289943563,-0.007792950878272678,3.0,0.01
2022-12-19,2022Q4,2022-12,461,-0.00901943975431248,-0.0020896187291955656,-0.008089635304216067,-0.011406190166232968,-0.008345779897580086,-0.007729617185224268,-0.003772338202393308,3.0,0.01
2022-12-20,2022Q4,2022-12,461,0.0009803968769805005,-0.0012993144261749315,0.0009922068478669492,-0.0029853284214627508,0.0011438136745155452,0.0008978556491870612,-0.002197005462820513,3.0,0.01
2022-12-21,2022Q4,2022-12,461,0.014956265597104394,0.013980275440711114,0.01447184324873571,0.011114785904231487,0.014335301386789324,0.014172845549078442,0.012101266190943424,3.0,0.01
2022-12-22,2022Q4,2022-12,461,-0.010770904764732334,-0.005193338099581271,-0.00943273071221876,-0.004079538735877751,-0.010022484346874656,-0.009372546451314875,-0.0021730043765435243,3.0,0.01
2022-12-23,2022Q4,2022-12,461,0.006777043122010591,0.003964243268042057,0.00689084607993233,0.0008088586397347742,0.007039648135666727,0.006779241198633188,0.004196230846472642,3.0,0.01
2022-12-27,2022Q4,2022-12,461,0.0005269452637135099,-0.00010902733196674124,0.001199923363110866,-0.0006938289158455234,0.0010995032047128555,0.0012497053337484389,0.0029644162068103944,3.0,0.01
2022-12-28,2022Q4,2022-12,461,-0.013313493478535651,-0.008086597937941118,-0.013041961471908161,-0.010779117158783437,-0.01319222877309719,-0.01270813687730963,-0.00951381068272756,3.0,0.01
2022-12-29,2022Q4,2022-12,461,0.017665100061170183,0.003871426753806862,0.01607611394180588,0.003649889637968109,0.01635801656153165,0.015303089807397436,0.004817862381010384,3.0,0.01
2022-12-30,2022Q4,2022-12,461,-0.004229174340751608,-0.003065323005804312,-0.004425962362117089,-0.0033389415088829703,-0.004287328388985802,-0.004642914666911319,-0.00349893541086605,3.0,0.01
2023-01-03,2023Q1,2023-01,465,-0.0010076915850729775,-0.004216785751589993,-0.0010221511107051642,-0.003910313580260645,-0.0008961397553793873,-0.0004164467204359794,-0.001144747429185452,3.0,0.01
2023-01-04,2023Q1,2023-01,465,0.015138197013977563,0.0017801210654635551,0.013454884387399288,0.0017080704359465028,0.013587363176307814,0.013409045329981457,0.0013877492317625809,3.0,0.01
2023-01-05,2023Q1,2023-01,465,-0.010394185053166614,0.001980142931555847,-0.010312205962878853,-0.00016197716207265263,-0.009749258695419503,-0.01028270554356582,-0.002454081754873649,3.0,0.01
2023-01-06,2023Q1,2023-01,465,0.024344071932732574,0.015004319688447952,0.023573191030986283,0.016737836834399725,0.02314666880784308,0.02350070763578704,0.017475157246866248,3.0,0.01
2023-01-09,2023Q1,2023-01,465,0.0001964432088787365,-0.016754976647589945,-0.00136151856471116,-0.020616550070438677,-0.0009810549974721386,-0.0011750989283040429,-0.01434696693791101,3.0,0.01
2023-01-10,2023Q1,2023-01,465,0.0074467240005762205,0.004023745399921623,0.006630517142283375,0.003394653168439587,0.006394784619660331,0.006582992724405746,0.0015921786667751035,3.0,0.01
2023-01-11,2023Q1,2023-01,465,0.01196158193920115,0.0032818132328986515,0.011241357425004542,0.004344531917433824,0.011055023410282349,0.011031810330532299,0.004207246036248223,3.0,0.01
2023-01-12,2023Q1,2023-01,465,0.003627260164405877,-0.003943387851681161,0.0024268818825304577,-0.002811173103013538,0.003219359602458713,0.002704675645658506,-0.004525046267298564,3.0,0.01
2023-01-13,2023Q1,2023-01,465,0.0022411690687808086,0.0025680739692475604,0.002042041044861842,0.0039367751853170325,0.002123739820139197,0.0020775465994639984,0.0026254756004385482,3.0,0.01
2023-01-17,2023Q1,2023-01,465,-0.0018781777406550806,-0.006963144484843257,-0.0023768316105983404,-0.008143792939311358,-0.0020710248598319095,-0.0022110563877324263,-0.002952882913546106,3.0,0.01
2023-01-18,2023Q1,2023-01,465,-0.015403481420736418,-0.019765049222610836,-0.015862391071162385,-0.017239034964436205,-0.01632319332499522,-0.016018529370924368,-0.023074076200955626,3.0,0.01
2023-01-19,2023Q1,2023-01,465,-0.010216869049576048,-0.0011012776074912323,-0.009353770920841538,0.0019242222732602037,-0.009204122333993543,-0.008823111198973922,-0.004253776026574281,3.0,0.01
2023-01-20,2023Q1,2023-01,465,0.017263767919497956,0.006419163609405863,0.015651788495122422,0.005075147748652163,0.015590407837009983,0.015144236589839807,0.005390887213786785,3.0,0.01
2023-01-23,2023Q1,2023-01,465,0.011644105872682053,0.0023461922425842053,0.009937720640067843,-0.0015782713045377392,0.009473915493206739,0.009269862180746814,0.0003609673882627025,3.0,0.01
2023-01-24,2023Q1,2023-01,465,-0.001424061862541032,-0.0021004451168529672,-0.0009689597479602595,-0.003143755359962433,-0.0006538143175814716,-0.0005600601900072309,0.0011357197644639738,3.0,0.01
2023-01-25,2023Q1,2023-01,465,0.0017736216079103817,0.002471130408009521,0.0016860644824449483,0.0018709678506008964,0.0016036439291015176,0.0017940164846081456,0.0024017824832562856,3.0,0.01
2023-01-26,2023Q1,2023-01,465,0.008291322884329225,-0.00210386946201011,0.007425094963439755,-0.002069999474721448,0.007786029596005842,0.0075684874195736,-0.0014836016173206705,3.0,0.01
2023-01-27,2023Q1,2023-01,465,0.0012770266787239133,-0.0051034605961351965,0.0005500412696288222,-0.004465120136102931,0.0004612873360055573,0.00012246592348998938,-0.004730229025516067,3.0,0.01
2023-01-30,2023Q1,2023-01,465,-0.009712247878436536,0.0012625766026391693,-0.008611834211651744,0.0009579011486982329,-0.008868077064766954,-0.008613723371983954,-0.0006619877812054659,3.0,0.01
2023-01-31,2023Q1,2023-01,465,0.01658363882556587,0.00751499465945678,0.015797061968504666,0.009146285570127484,0.015719528904566283,0.01585127166314161,0.011220000218620064,3.0,0.01
2023-02-01,2023Q1,2023-02,465,0.010217641295293865,-0.010673700444493405,0.00826739489351565,-0.007917894096566132,0.007938989065158079,0.007609300687272244,0.0005040661151353347,3.0,0.01
2023-02-02,2023Q1,2023-02,465,0.009871991200906769,-0.010259576012046561,0.007366871900128309,-0.014745260161288014,0.007227945176188244,0.005291942564585699,-0.013003221697330758,3.0,0.01
2023-02-03,2023Q1,2023-02,465,-0.011065043214773662,-0.0015976376580437762,-0.010241466409071285,0.00514762504864024,-0.009975358233105691,-0.009410550842079576,0.0003687466653376863,3.0,0.01
2023-02-06,2023Q1,2023-02,465,-0.007135004526853847,0.006740994698764116,-0.0060522567130212625,0.006553097743940648,-0.005982778390352788,-0.0056234821778080105,0.004397747049999806,3.0,0.01
2023-02-07,2023Q1,2023-02,465,0.009065526233198241,0.0024881006643401858,0.007882463655219876,0.0036267760954945983,0.008030664323858617,0.008236959325187344,-0.0021116040291665485,3.0,0.01
2023-02-08,2023Q1,2023-02,465,-0.009204916244689599,-0.004288704591786783,-0.008515983726817822,-0.0018327888856801771,-0.00823470697425254,-0.008089090184035527,-0.004697625805155838,3.0,0.01
2023-02-09,2023Q1,2023-02,465,-0.008351231743471093,-0.006975873320064822,-0.008493827162201316,-0.007998520046972777,-0.00790376712834471,-0.008051689634360013,-0.004670004960665429,3.0,0.01
2023-02-10,2023Q1,2023-02,465,0.003716098990267641,0.011072023386832375,0.005410575283841944,0.012986578369251468,0.0058128076731634015,0.005315461499327111,0.012789157959845825,3.0,0.01
2023-02-13,2023Q1,2023-02,465,0.010724464041232139,0.009173947111665158,0.00996166831374111,0.007205586371705678,0.01004226400023812,0.010067742069180607,0.008200298876371043,3.0,0.01
2023-02-14,2023Q1,2023-02,465,-0.0020579036622282096,-0.007268822740842129,-0.003182852743322113,-0.010229461269068036,-0.00300959371588727,-0.0031016886008915423,-0.005435587405718869,3.0,0.01
2023-02-15,2023Q1,2023-02,465,0.00456464804262819,-0.000519837790108228,0.004073909769882814,-0.0009524746211678461,0.0038408412454340227,0.004202264154438492,0.0003052607665165911,3.0,0.01
2023-02-16,2023Q1,2023-02,465,-0.0104228140371492,-0.00756733777859153,-0.009474215908899537,-0.008754506545094054,-0.009751584849772227,-0.009484479504621121,-0.006935637080619077,3.0,0.01
2023-02-17,2023Q1,2023-02,465,-0.0015281227929422663,0.011893398321986895,-0.00025440792933015483,0.01288610345843684,-0.0010833894270459471,-0.00022409200783877876,0.011611249774680182,3.0,0.01
2023-02-21,2023Q1,2023-02,465,-0.020774366548047374,-0.0009612354457540116,-0.019304077461946047,0.0001847821535053538,-0.01950550219289652,-0.019315136895489256,-0.005102831147099751,3.0,0.01
2023-02-22,2023Q1,2023-02,465,-0.001731341033002912,-0.0020786846993324204,-0.0018783840711754471,-0.002262943443506224,-0.0019055666235960732,-0.0019743244772906887,-0.0009472361405015161,3.0,0.01
2023-02-23,2023Q1,2023-02,465,0.0033519993443538437,8.093621917973316e-05,0.0027096908835091437,0.001955457023273635,0.0026068016271650566,0.0025792279582457665,-0.001363551889816778,3.0,0.01
2023-02-24,2023Q1,2023-02,465,-0.0082989720285369,-0.010802795019013569,-0.007571292133306626,-0.005318545800358633,-0.007180240227182784,-0.007560439498638543,-0.002104264562865506,3.0,0.01
