time,quarter,month,d,ret_EW,ret_MC,ret_DRMC,ret_CMC,ret_DRCMC,ret_OTCMC,ret_GMM,GMM_K,GMM_eps
2023-09-22,2023Q3,2023-09,469,-0.0037466119302174616,-0.0013597416470610922,-0.0036848024656157656,0.001799742333475952,-0.00370020818620905,-0.0037133620387552312,-0.0037308423588833023,3.0,2.0
2023-09-25,2023Q3,2023-09,469,0.0023372349951140065,0.008755266929319508,0.002339049287424936,-0.00884539770207098,0.0022691021847747006,0.00229796744261341,0.0023220554684941466,3.0,2.0
2023-09-26,2023Q3,2023-09,469,-0.014021320412851777,-0.008655360559108361,-0.013973310124523417,-0.026485702738036597,-0.013923040951416131,-0.013974361835572185,-0.01400599538428536,3.0,2.0
2023-09-27,2023Q3,2023-09,469,0.00043992415764669616,0.001630129734682309,0.0003944306081323418,-0.0045445534482912294,-2.9205749932635985e-05,0.00028669124501163793,0.00040412864963091706,3.0,2.0
2023-09-28,2023Q3,2023-09,469,0.006906381536369261,-0.00010607915867149329,0.006812533438493335,0.001727426057050444,0.006333669358525104,0.006716417433260288,0.006858400994467309,3.0,2.0
2023-09-29,2023Q3,2023-09,469,-0.0026908160480728525,-0.0131115688380961,-0.0027975118177645383,-0.004531104459486586,-0.002961562328969569,-0.0028225703593195966,-0.002743559875495889,3.0,2.0
2023-10-02,2023Q4,2023-10,470,-0.010909144960162404,-0.00019965708510837543,-0.010882545147964006,-0.007093492805184245,-0.01222090628903398,-0.012612414562413285,-0.009455145747623303,3.0,0.1
2023-10-03,2023Q4,2023-10,470,-0.011876968565877506,-0.014383356148905844,-0.011316032614304925,-0.004243771663092133,-0.009665294919234298,-0.007940305428017849,-0.012783216277513599,3.0,0.1
2023-10-04,2023Q4,2023-10,470,0.006352027177438746,0.00483964479137805,0.006189535145392786,-0.009604674425148112,0.005039617906660756,0.00213174843166324,0.006277651361286466,3.0,0.1
2023-10-05,2023Q4,2023-10,470,-0.0031097392260947413,0.00793205070690727,-0.0030529696491120224,0.012575928667123693,-0.0027703291928036613,-0.002004439723605072,-0.002309258688045169,3.0,0.1
2023-10-06,2023Q4,2023-10,470,0.008373263638672898,0.015731730504673736,0.008266491603350672,0.007115654557479166,0.0073305945403577075,0.009740496290427468,0.009265184538484472,3.0,0.1
2023-10-09,2023Q4,2023-10,470,0.007820030420062048,0.015150521936881746,0.008249531336323035,0.04333416975906447,0.012199714139953147,0.014182447111594498,0.008137337206377665,3.0,0.1
2023-10-10,2023Q4,2023-10,470,0.007656974021321121,0.008108485969743996,0.007430164739008348,-0.0032980843886966688,0.006397261469941242,0.004321466593487156,0.007122046339051006,3.0,0.1
2023-10-11,2023Q4,2023-10,470,0.0021022027635282906,0.01593361092758673,0.0021018870268376434,-0.009846752234747902,0.000921751606594845,0.0018198863281290861,0.0027170288686516105,3.0,0.1
2023-10-12,2023Q4,2023-10,470,-0.013152646538535508,0.002415783565613121,-0.012792487049537362,-0.0008006993287441413,-0.011979095361131772,-0.009459793336156255,-0.012756391291730378,3.0,0.1
2023-10-13,2023Q4,2023-10,470,-0.001916954729454536,0.00311274852785477,-0.0012662399879641044,0.02163290648504451,0.003717052287257117,0.002665029371094416,-0.00231866899112688,3.0,0.1
2023-10-16,2023Q4,2023-10,470,0.01248976014409139,-0.00017518498443744616,0.012272226118404731,0.003943945742543416,0.011438373595703998,0.009909201649139408,0.01267991917659416,3.0,0.1
2023-10-17,2023Q4,2023-10,470,0.004705949612036008,0.0032135940474757444,0.004615646820642733,0.016681601345604546,0.004828895609764912,0.004626685655647095,0.004585632042968912,3.0,0.1
2023-10-18,2023Q4,2023-10,470,-0.015894540642174187,0.0001381812016631444,-0.015146492427519882,-0.027605484265090977,-0.011030713129389576,-0.010690105640468519,-0.017455100317185467,3.0,0.1
2023-10-19,2023Q4,2023-10,470,-0.011544131312097677,-0.010618368756936952,-0.011369258191150058,-0.025552330770939435,-0.010963962389814598,-0.00910266983675572,-0.011930945348723774,3.0,0.1
2023-10-20,2023Q4,2023-10,470,-0.011752230383347611,-0.007545153947808173,-0.011478037815573147,-0.018442903639990408,-0.011408526827200931,-0.010791877794448238,-0.012323103204362574,3.0,0.1
2023-10-23,2023Q4,2023-10,470,-0.006136719508152817,-0.005584310088615737,-0.006192585213924335,-0.016711784961885134,-0.007467216877681211,-0.008243755948682038,-0.00539674112592101,3.0,0.1
2023-10-24,2023Q4,2023-10,470,0.006862556199907619,-0.0013060314595342171,0.006867794149777116,-0.001263784412599744,0.007149965121968919,0.006583188640753148,0.007012810236597722,3.0,0.1
2023-10-25,2023Q4,2023-10,470,-0.011273341871844556,-0.010706381492270649,-0.010515333033061179,-0.005428642332701936,-0.00652573304480481,-0.005240480870399376,-0.012916134063509423,3.0,0.1
2023-10-26,2023Q4,2023-10,470,-0.001274550305234983,-0.006863228415846603,-0.0013118839106315817,-0.010336639820477656,-0.00010139461760150177,-0.0008036441942896646,-0.002270055170490871,3.0,0.1
2023-10-27,2023Q4,2023-10,470,-0.011602149697028212,-0.006316616091209233,-0.011488214231372116,0.00449367979258814,-0.013479141429027276,-0.011887683256781849,-0.01087685227134945,3.0,0.1
2023-10-30,2023Q4,2023-10,470,0.007659324103255432,0.005828443632281011,0.007593819681995529,-0.0019407913971175791,0.008037559807897564,0.0079332338156248,0.007024540554214913,3.0,0.1
2023-10-31,2023Q4,2023-10,470,0.00950632054399714,0.0034074668966607383,0.009369012978430472,0.03485974715059634,0.008892870094485411,0.008837963684467627,0.00972130418018855,3.0,0.1
2023-11-01,2023Q4,2023-11,470,0.0035736406452712686,0.012602823017126947,0.004033860015305032,0.011318359168700937,0.002524732024945903,0.005682520187977377,0.0036982718405549285,3.0,0.1
2023-11-02,2023Q4,2023-11,470,0.021935187909991438,0.011545419878595758,0.021326477875745986,0.019542041175998146,0.019955601858438796,0.019047140910917214,0.02278515293360795,3.0,0.1
2023-11-03,2023Q4,2023-11,470,0.01628406506953953,-0.0013931280087295743,0.015302370927707556,-0.006490606082904066,0.009357509834638435,0.009365089513996176,0.01495489733301958,3.0,0.1
2023-11-06,2023Q4,2023-11,470,-0.00516378460485282,0.016849021809595965,-0.004693463417556965,-0.01651635483306004,-0.004273304731952286,-0.004906635204557259,-0.004429060690668406,3.0,0.1
2023-11-07,2023Q4,2023-11,470,-0.0017584971948542522,-0.0017074063612811936,-0.0020324897031798682,-0.032733688452945935,-0.002829542731316705,-0.00566891639643735,-0.001505991073372622,3.0,0.1
2023-11-08,2023Q4,2023-11,470,-0.001223309189896062,0.007951143295476424,-0.0012299333107300147,-0.0020291133938498793,-0.001197264463776395,-0.002454484061116899,-0.0006337975476554356,3.0,0.1
2023-11-09,2023Q4,2023-11,470,-0.00902040506946811,-0.010790291035343349,-0.008618089140424074,-0.012731900760499171,-0.008460150904916057,-0.005731720802065773,-0.008348368131780678,3.0,0.1
2023-11-10,2023Q4,2023-11,470,0.012247992392913225,0.01829292382839738,0.012013352828366502,0.015125341730454106,0.011438380984337915,0.015093232600961737,0.01264318700749439,3.0,0.1
2023-11-13,2023Q4,2023-11,470,-0.0018512574986256879,0.01199060447336708,-0.0015505076555326629,0.009651812098921533,-0.0015913704930987788,-0.0012037400308330453,-0.0016398951053655164,3.0,0.1
2023-11-14,2023Q4,2023-11,470,0.029047472576157245,-0.0035635581296924856,0.0277181687740249,0.016956364868008684,0.026942825281626052,0.029248522896586665,0.029107922927298198,3.0,0.1
2023-11-15,2023Q4,2023-11,470,0.004705518193428614,-0.01626952816257747,0.004058231111688043,-0.023267557946032087,0.003138141369886615,0.0016613333008700468,0.0043897959962008685,3.0,0.1
2023-11-16,2023Q4,2023-11,470,-0.0027822818444557243,-0.00017518596809798807,-0.0025838598789214347,-0.015270761576821414,-0.0021319059994416097,-0.0037425715165113685,-0.0033525655962266506,3.0,0.1
2023-11-17,2023Q4,2023-11,470,0.004426754962263578,0.00600048202523433,0.004227093797486328,0.028451984752321278,0.003706774199725151,0.003884259372515547,0.005762799369970099,3.0,0.1
2023-11-20,2023Q4,2023-11,470,0.004288495941016611,0.00802281482402724,0.004099586451944429,0.0112862108390132,0.005423862524808668,0.004421805374007794,0.0039542169321163025,3.0,0.1
2023-11-21,2023Q4,2023-11,470,-0.0017590539194465651,-0.002464533396040614,-0.001335303860637706,-0.009006354785284543,-0.00011608915679904266,-0.0012632277579276182,-0.002305964232943191,3.0,0.1
2023-11-22,2023Q4,2023-11,470,0.004799885221690562,0.0067930493919895855,0.004748337753208865,0.002978488392699567,0.004857321657921293,0.0044098268531261526,0.004754655756970535,3.0,0.1
2023-11-24,2023Q4,2023-11,470,0.0031983691082706454,0.006375527061805388,0.0031654239564485524,-0.0015763334189071033,0.003295603644760549,0.0034810230674925747,0.0031054019346462187,3.0,0.1
2023-11-27,2023Q4,2023-11,470,-0.0025775059277369904,-0.0014705289745338829,-0.0025930158901030665,0.014653114278766085,-0.002878632253341118,-0.002249797686670917,-0.0020553077850825694,3.0,0.1
2023-11-28,2023Q4,2023-11,470,-0.0005040658015120164,-0.0038821126791526443,-0.0007821966884582413,-0.00420352803534351,-0.0008116610106895018,-0.0029623538790225492,-0.0008576315115008714,3.0,0.1
2023-11-29,2023Q4,2023-11,470,0.0036827671237081704,-0.0060940874341811205,0.003015723457502658,0.013303967831892517,0.0022703297665938402,0.0018201226312987149,0.003020662475025548,3.0,0.1
2023-11-30,2023Q4,2023-11,470,0.008132888571083114,0.014948399687656579,0.008382891913673602,0.0006950100305014102,0.008367254911616408,0.008979728117825577,0.008557945649283555,3.0,0.1
2023-12-01,2023Q4,2023-12,470,0.01513285573722856,0.0013804684629136659,0.01436172126177111,-0.002713259535347053,0.013220862619517871,0.011616310082240153,0.01595181198141351,3.0,0.1
2023-12-04,2023Q4,2023-12,470,7.761804490905269e-05,-0.004081560403761952,-3.118735812213977e-05,-0.0004958753841191122,0.00018562406778179405,-0.0014666221371980692,0.00045898656957997215,3.0,0.1
2023-12-05,2023Q4,2023-12,470,-0.008725769745014406,-6.078798183784548e-05,-0.008515128421960193,-0.011432285257266977,-0.008081385362886714,-0.00848133776690339,-0.008439088931449705,3.0,0.1
2023-12-06,2023Q4,2023-12,470,0.001125143204008514,-0.011353919374504765,0.0008129404943048731,-0.007268834127332386,0.0013722865623687643,-0.00109895665325083,0.0005164098763500345,3.0,0.1
2023-12-07,2023Q4,2023-12,470,0.005155729997538426,-0.0027568412620491067,0.004790183246620288,0.009873152834728262,0.004769486324948122,0.005634995006245541,0.005128397033307218,3.0,0.1
2023-12-08,2023Q4,2023-12,470,0.0026760134699424266,0.010134603346402572,0.0025295632053364335,0.014474283868950378,0.0017526661826484133,0.0007714093393288947,0.003285405817197098,3.0,0.1
2023-12-11,2023Q4,2023-12,470,0.008714470377957428,-0.00029834588870225,0.008783229842974952,0.020688268119256753,0.008933813689497179,0.010680115853357156,0.008244105426937574,3.0,0.1
2023-12-12,2023Q4,2023-12,470,0.0020982694994923796,0.0009424700326285407,0.002161656765954257,0.03348217493607573,0.002545421265394485,0.0029931789352665495,0.0015052615180280338,3.0,0.1
2023-12-13,2023Q4,2023-12,470,0.021200159837126913,0.01046294740957852,0.02056874864454391,-0.003562990520928965,0.020562993411984115,0.020059814158270087,0.020670454461121732,3.0,0.1
2023-12-14,2023Q4,2023-12,470,0.012625831273041486,-0.023119143200824463,0.011055182060165016,0.021249695679532877,0.010614109446989288,0.007043402711526844,0.014744098301846935,3.0,0.1
2023-12-15,2023Q4,2023-12,470,-0.00645124605627858,-0.004507957010441042,-0.006465309390279712,0.009104319964251656,-0.0060280593232558514,-0.007612638353807469,-0.006685265314943531,3.0,0.1
2023-12-18,2023Q4,2023-12,470,0.0012181146314432611,0.016458134438215786,0.0014771374662717316,0.005426181953070318,0.0013087682828203289,0.0014527690044263586,0.0011614717251408114,3.0,0.1
2023-12-19,2023Q4,2023-12,470,0.007957137554109168,0.0035830216174654365,0.007620740085876552,0.012687594244989022,0.007595613087074545,0.007983408263612636,0.008250113784224933,3.0,0.1
2023-12-20,2023Q4,2023-12,470,-0.016740699577946785,-0.007848864205277363,-0.016466461434337287,-0.017555665337435515,-0.016167117922433177,-0.016248201236652774,-0.016458940676117303,3.0,0.1
2023-12-21,2023Q4,2023-12,470,0.011951001290956475,0.007327476741086407,0.011511067753881866,0.027299197125790535,0.010782987553593762,0.011123992877018745,0.011533777487498353,3.0,0.1
2023-12-22,2023Q4,2023-12,470,0.0032075634238665613,-0.0008092736142802362,0.003333373772262997,0.005286173534771564,0.0034037739810442525,0.004870970827138742,0.0027203771316469606,3.0,0.1
2023-12-26,2023Q4,2023-12,470,0.005825356140460982,0.0022410096092577037,0.005703962781624088,0.0013130618537018615,0.005683243703977156,0.005509023068516583,0.00586958838881897,3.0,0.1
2023-12-27,2023Q4,2023-12,470,0.0012578155084960244,0.005206551404891313,0.001200362884158237,0.002215501667845416,0.0012465043451854534,0.0013267079678678099,0.00110055893052331,3.0,0.1
2023-12-28,2023Q4,2023-12,470,0.0016917354656031344,-0.003987955599635098,0.0016109571575070192,0.000890112597530996,0.0016198304186639603,0.0023565629831876402,0.0011870293833313838,3.0,0.1
2023-12-29,2023Q4,2023-12,470,-0.0033332494585886895,0.005963196065578219,-0.0029426188968817504,-0.004888786658752137,-0.0031700412568452926,-0.0022190231624282706,-0.003554574110058449,3.0,0.1
