time,quarter,month,d,ret_EW,ret_MC,ret_DRMC,ret_CMC,ret_DRCMC,ret_OTCMC,ret_GMM,GMM_K,GMM_eps
2022-02-01,2022Q1,2022-02,451,0.007292676389204869,0.008374608263555192,0.006124217530649421,0.005090283972251801,0.007178351705234731,0.007168707794870386,0.007245389342783039,3.0,2.0
2022-02-02,2022Q1,2022-02,451,0.007960885457962516,0.004615956530972327,0.008131323361184876,0.016466437051135333,0.008021056100228265,0.008103704039342085,0.008019280138557794,3.0,2.0
2022-02-03,2022Q1,2022-02,451,-0.014420018325586512,-0.00925771242440684,-0.014252581236219915,-0.014333686622116672,-0.014450236375889696,-0.014459369073399345,-0.014421034317789322,3.0,2.0
2022-02-04,2022Q1,2022-02,451,-0.0017781993344051993,-0.013115639694228024,-0.0022689582529572825,-0.0003061482589397308,-0.0018041696495389706,-0.001865819994091494,-0.00182300723951432,3.0,2.0
2022-02-07,2022Q1,2022-02,451,0.0008431316654740046,0.0024853344075963105,-0.0003211954214022397,-0.0006708334586807323,0.0008061071204848726,0.0007654979403854899,0.0007800075881143621,3.0,2.0
2022-02-08,2022Q1,2022-02,451,0.009057851529185576,0.004365838175767072,0.008082747796235919,0.002295717768427335,0.00908669485120282,0.00905593588270809,0.009001518488274473,3.0,2.0
2022-02-09,2022Q1,2022-02,451,0.017073024276464524,0.013562047162899257,0.01668396271898379,0.014757410911668656,0.0170683518744842,0.017067205205933758,0.017081994526405582,3.0,2.0
2022-02-10,2022Q1,2022-02,451,-0.016353067460472985,-0.0151729084396971,-0.017166020451986112,-0.020896521611258108,-0.016400533143634377,-0.016477791026763663,-0.01645869749380076,3.0,2.0
2022-02-11,2022Q1,2022-02,451,-0.014264034533580695,-0.005827260753423307,-0.01378555481128524,-0.006011428624262223,-0.01435429818031422,-0.014441630438130435,-0.014253977691122934,3.0,2.0
2022-02-14,2022Q1,2022-02,451,-0.0078106493043692115,-0.013860389340962818,-0.007648871395794084,-0.013464409715195275,-0.007777914575313797,-0.007727800008837441,-0.007800066944616449,3.0,2.0
2022-02-15,2022Q1,2022-02,451,0.015263321102205095,0.01256144743890535,0.014043868205429792,0.002583404131676138,0.015291986822320934,0.015276524808039059,0.015207495797914965,3.0,2.0
2022-02-16,2022Q1,2022-02,451,0.0033190029243441808,-0.00518603129386302,0.002544379261804519,0.0018825244334573926,0.0033231554574038955,0.003264004763913511,0.0032620221131134334,3.0,2.0
2022-02-17,2022Q1,2022-02,451,-0.018072716450780114,-0.0071185094472666225,-0.017094248849859266,-0.015440690358377902,-0.01804550054349105,-0.01808288090130151,-0.01801136231444684,3.0,2.0
2022-02-18,2022Q1,2022-02,451,-0.004062250804807431,-0.000995912432414841,-0.0037374524257224647,-0.002736833682352455,-0.004055213531282486,-0.004054217053302124,-0.004029761507432907,3.0,2.0
2022-02-22,2022Q1,2022-02,451,-0.009461446713939864,-0.014162899969031147,-0.009055920603574175,-0.023246371179285026,-0.009478590572013737,-0.009467110068817432,-0.009437333201762058,3.0,2.0
2022-02-23,2022Q1,2022-02,451,-0.016569239668186037,-0.020563096417041845,-0.016261188083034117,-0.012985431350264174,-0.016589337139403765,-0.01661474061345878,-0.016522761938813718,3.0,2.0
2022-02-24,2022Q1,2022-02,451,0.010236529018940557,0.02531690140948903,0.011398880528810076,0.013069473014914703,0.010307150431397488,0.010379988672211437,0.010436509940695133,3.0,2.0
2022-02-25,2022Q1,2022-02,451,0.0267651276712028,0.026713101063485546,0.02608193067106992,0.029591462916536887,0.026753065629040458,0.026736907467285097,0.026714041759849913,3.0,2.0
2022-02-28,2022Q1,2022-02,451,-0.006915269920050853,-0.0012865336023783864,-0.006683003407187861,-0.00502809218308821,-0.0069490394427298915,-0.006933737093144148,-0.006942250136198837,3.0,2.0
2022-03-01,2022Q1,2022-03,451,-0.018746817300997722,-0.0016251375637282176,-0.01603714563991368,-0.0039751884806822355,-0.01870462397560077,-0.018668939284013836,-0.018656283127642455,3.0,2.0
2022-03-02,2022Q1,2022-03,451,0.022846082672617136,0.012121103856255517,0.021468971342821344,0.023434862356428523,0.022829259531290454,0.022825187666855373,0.02255995067683879,3.0,2.0
2022-03-03,2022Q1,2022-03,451,-0.002720499044930075,0.0062230043624973246,-0.0016682070960860828,-0.0010303566950049313,-0.0027211661783497843,-0.002704190933283974,-0.0026664935205288724,3.0,2.0
2022-03-04,2022Q1,2022-03,451,-0.006999836401439866,0.008434284729361963,-0.004947069438201814,0.011301976332374763,-0.006990319292649276,-0.006983357243470559,-0.006865211816773938,3.0,2.0
2022-03-07,2022Q1,2022-03,451,-0.030173750219531136,-0.02516930538968904,-0.02770507919909247,-0.013844527417803681,-0.030176285993098493,-0.030162025780850824,-0.029488997486024696,3.0,2.0
2022-03-08,2022Q1,2022-03,451,-0.0055742853070580595,-0.012937457411750323,-0.00824920838597044,-0.01464517917129424,-0.005590552561000358,-0.005639207667929727,-0.007117609460117424,3.0,2.0
2022-03-09,2022Q1,2022-03,451,0.02338102499186088,0.018233119791426926,0.022441702798277986,0.01810578940518205,0.023388893509232896,0.02340371345203055,0.02286324218169713,3.0,2.0
2022-03-10,2022Q1,2022-03,451,-0.0025034357662868595,0.004176880668619243,-0.0030937050907256557,-0.00021014794519568088,-0.0025182738040102227,-0.0025511789555863916,-0.002532872757792466,3.0,2.0
2022-03-11,2022Q1,2022-03,451,-0.01041916148967694,-0.0069632761342267235,-0.010557285356150227,-0.003291768570680221,-0.01043524429286022,-0.010442528998029693,-0.010433987610788995,3.0,2.0
2022-03-14,2022Q1,2022-03,451,-0.003974885848461032,0.008597009976967196,-0.0033834717569238186,0.0025162580089467717,-0.0039891020130644285,-0.003968776534004459,-0.003943201687733239,3.0,2.0
2022-03-15,2022Q1,2022-03,451,0.01746355456418698,0.010503149017851137,0.017701804512240703,0.009560601894941047,0.01750935428724597,0.017548523224204318,0.01749061622050904,3.0,2.0
2022-03-16,2022Q1,2022-03,451,0.021233971549592508,0.017064294603375517,0.020249565862685608,0.008783113397778541,0.021247215283384212,0.021249844552990636,0.021225824729582426,3.0,2.0
2022-03-17,2022Q1,2022-03,451,0.012334986744847537,0.011580283284670697,0.0122933152128386,0.014524063505775111,0.01230922538779625,0.012302858470412646,0.01234331056826181,3.0,2.0
2022-03-18,2022Q1,2022-03,451,0.008397699564889484,0.013245492855191601,0.00875945472717455,0.01446572343441576,0.00840764819235663,0.00843354028757657,0.008372802951693709,3.0,2.0
2022-03-21,2022Q1,2022-03,451,-0.001963612500105857,-0.008424691729015362,-0.0021039892908223225,-0.005302379811881157,-0.0019837162910614258,-0.0020154775244141413,-0.0019439651631673882,3.0,2.0
2022-03-22,2022Q1,2022-03,451,0.007283641324288375,0.004334169579139403,0.0071873672367970855,0.0013989525535725302,0.00728254036534106,0.0072796427004703885,0.007238170680705574,3.0,2.0
2022-03-23,2022Q1,2022-03,451,-0.013557473184971781,-0.010458777987208977,-0.01352752417944764,-0.011393805424235409,-0.013568824938658552,-0.013595559581612595,-0.013526013257030758,3.0,2.0
2022-03-24,2022Q1,2022-03,451,0.012211997575032314,0.007590835895736251,0.011971303439491775,0.009081117266674864,0.012220257521609802,0.012225762604207387,0.012176332368096489,3.0,2.0
2022-03-25,2022Q1,2022-03,451,0.007203194879546931,0.000621474017908842,0.0066024977760431505,0.002263888133145833,0.007185876795981247,0.007163559467116957,0.0071953140480361805,3.0,2.0
2022-03-28,2022Q1,2022-03,451,0.0026503869727924597,0.008066936542103224,0.0037819335719958876,0.007421614870891699,0.002674142890325204,0.0027313764364098937,0.0027085513431786513,3.0,2.0
2022-03-29,2022Q1,2022-03,451,0.015680082257725863,0.010545420711300973,0.015105517851359617,0.015847348497251987,0.015680943075213193,0.015703321070071784,0.015675875222274493,3.0,2.0
2022-03-30,2022Q1,2022-03,451,-0.006851963599530796,-0.006570408780753086,-0.0064210343169440335,-0.008001424174081073,-0.0068568892107068275,-0.006874267066772848,-0.006787985051171551,3.0,2.0
2022-03-31,2022Q1,2022-03,451,-0.013859622056983305,-0.008632214457116958,-0.013495027571424761,-0.01613709912202129,-0.013858461571540467,-0.013870816611125169,-0.013793574419985856,3.0,2.0
2022-04-01,2022Q2,2022-04,455,0.0036529220891916197,0.0004970346428174567,0.004164508449805112,0.0011934595878830621,0.003801235268698717,0.0037697654157865,0.00823148257578253,3.0,0.05
2022-04-04,2022Q2,2022-04,455,0.0011808027302633156,-0.004069117266535436,0.0008822044158144418,-0.004197060680429126,0.0011557475677687042,0.0010337515012656608,7.866863022630593e-05,3.0,0.05
2022-04-05,2022Q2,2022-04,455,-0.010079237807321248,-0.0035472434869113145,-0.009255998586870262,0.00017683606409346495,-0.009948695438945977,-0.009875753276681012,-0.004511756238150082,3.0,0.05
2022-04-06,2022Q2,2022-04,455,-0.004294403315098958,0.011553884826121534,-0.0028972270450882617,0.020804825919152073,-0.004064047862737081,-0.0039560239927228305,0.006456807013481001,3.0,0.05
2022-04-07,2022Q2,2022-04,455,0.0035030843380154213,0.019970485704541078,0.004358059451132,0.0110152028855372,0.003706783588060308,0.003663949534335175,0.008035538173507483,3.0,0.05
2022-04-08,2022Q2,2022-04,455,0.001831796860301626,0.010248939305412819,0.0021803140072807255,0.014251011010109718,0.0019298194774625128,0.002028917746828578,0.0011049055056395096,3.0,0.05
2022-04-11,2022Q2,2022-04,455,-0.009658697762928499,-0.016846216167703827,-0.010138952986790845,-0.0145474463551609,-0.009771186089662716,-0.00967287196875627,-0.013704525508194565,3.0,0.05
2022-04-12,2022Q2,2022-04,455,-0.0026285903102876555,-0.003368654730036646,-0.002669431017394804,-0.002480848344651851,-0.0025879026185843144,-0.002502090307604508,-0.0038707265515944443,3.0,0.05
2022-04-13,2022Q2,2022-04,455,0.010922281168968468,0.0019200277392643745,0.010217162619214348,-0.004267655369715122,0.010804798196704563,0.010827140494414087,0.007676258405004445,3.0,0.05
2022-04-14,2022Q2,2022-04,455,-0.006814081160047133,0.0002952707030085776,-0.00676601614958631,0.010084926288883727,-0.006743296844034128,-0.006670236989280424,-0.006320819437221819,3.0,0.05
2022-04-18,2022Q2,2022-04,455,-0.0021937984799504854,-0.01012339595023645,-0.002600195083700595,-0.0004701409070754282,-0.002180590784597088,-0.002187944367865274,-0.008027320676409022,3.0,0.05
2022-04-19,2022Q2,2022-04,455,0.017886593413536385,0.001489173634405267,0.016952176022877616,-0.004903484170015335,0.01768011059931368,0.017691932987763816,0.012946724332298754,3.0,0.05
2022-04-20,2022Q2,2022-04,455,0.007144438998212332,0.0019090980360283965,0.007250394861693411,0.002356278625428051,0.007189213887523076,0.00722984061517846,0.008108301409486766,3.0,0.05
2022-04-21,2022Q2,2022-04,455,-0.013836258857539144,-0.011777328414968197,-0.013734223054195225,-0.01890288974161755,-0.01383978814889355,-0.013778743729993274,-0.012964160095183752,3.0,0.05
2022-04-22,2022Q2,2022-04,455,-0.027710326760141676,-0.027014097839935344,-0.02735717797112592,-0.02407348305346381,-0.027707736943040163,-0.02768038584218724,-0.021611877634926467,3.0,0.05
2022-04-25,2022Q2,2022-04,455,0.002829441736877136,0.001572338481698176,0.0024836207138526035,-0.004099029531731585,0.002762201274138701,0.002638087059222754,0.003052621271461947,3.0,0.05
2022-04-26,2022Q2,2022-04,455,-0.02403221514417532,-0.0156531942019328,-0.02321629472348747,-0.01024401103562384,-0.023842918626807166,-0.023732952196334717,-0.022275149533390888,3.0,0.05
2022-04-27,2022Q2,2022-04,455,0.001840193027404914,0.003487634067485081,0.001784650098570342,-0.0016629144166951878,0.0018158945170619787,0.001904967190487512,-0.0009812313526211252,3.0,0.05
2022-04-28,2022Q2,2022-04,455,0.018472413011448578,0.006107075277211257,0.017735818163927164,0.006323696461456455,0.01840275504218089,0.01833213906565618,0.010160454226030964,3.0,0.05
2022-04-29,2022Q2,2022-04,455,-0.03081882796715495,-0.03459221307599318,-0.030866960397016967,-0.03711825388123282,-0.030811432379159752,-0.030805607200421456,-0.030920240823271824,3.0,0.05
2022-05-02,2022Q2,2022-05,455,0.002769056619429657,-0.0021756208857137142,0.00208096461846235,-0.0011271908560048739,0.0026120609177942814,0.002539895311395761,-0.004855792549334375,3.0,0.05
2022-05-03,2022Q2,2022-05,455,0.007687512618173576,0.005591795441822997,0.007552585390780438,0.01071022668340158,0.007778536318513258,0.007727222064358872,0.005700900866678514,3.0,0.05
2022-05-04,2022Q2,2022-05,455,0.027935836713522757,0.01998078199218627,0.027586578378360732,0.016938300170622554,0.027890813587509056,0.027812177622121778,0.019996327331924288,3.0,0.05
2022-05-05,2022Q2,2022-05,455,-0.03101411383030253,-0.02419553985567983,-0.030189234790410857,-0.014243317274132618,-0.030817438676743275,-0.03082150336141974,-0.022250689265440368,3.0,0.05
2022-05-06,2022Q2,2022-05,455,-0.009293625444171328,-0.0077548975300378645,-0.0084803502726606,-0.0010212150565502042,-0.009054744790099536,-0.009102790722765413,-0.004337483592797104,3.0,0.05
2022-05-09,2022Q2,2022-05,455,-0.02927571260967284,-0.02332688400652435,-0.02815310356177753,-0.03349833869862287,-0.02913596331355906,-0.029242387507567844,-0.01774289163888236,3.0,0.05
2022-05-10,2022Q2,2022-05,455,-0.002103842539823156,0.001744740879282499,-0.0021821219037311203,-0.0006416887869386155,-0.002109342940307331,-0.0021025130892386055,-0.0022485360871858286,3.0,0.05
2022-05-11,2022Q2,2022-05,455,-0.012114566459338769,-0.009636665636072685,-0.011303368844680563,0.0060756665175671345,-0.011986814757109148,-0.011845913553293019,-0.005232299041823144,3.0,0.05
2022-05-12,2022Q2,2022-05,455,0.004533278277087716,0.00846387068449398,0.004868452447235666,-0.0070270556882375676,0.0045335361992071155,0.004457362684448029,0.005972732930085526,3.0,0.05
2022-05-13,2022Q2,2022-05,455,0.023583699264178894,0.01218713939944117,0.02257640772476894,0.020994399335188655,0.02332336370229912,0.02341009096309548,0.013676814898531616,3.0,0.05
2022-05-16,2022Q2,2022-05,455,-0.003662734560306139,0.0015978375730132518,-0.0030144628497085486,0.008779404407551714,-0.003501163554425558,-0.003534535557112117,0.0013823943401973168,3.0,0.05
2022-05-17,2022Q2,2022-05,455,0.02122831894248808,0.003344439899020077,0.019693733106569817,0.008744382969150923,0.021086462907516992,0.02108643046468383,0.008188134169695457,3.0,0.05
2022-05-18,2022Q2,2022-05,455,-0.03817642966772668,-0.05079848739380982,-0.03822246491501708,-0.028852924361193074,-0.03809008349244249,-0.03812548195161676,-0.03713143468658495,3.0,0.05
2022-05-19,2022Q2,2022-05,455,-0.002148667639491424,0.003023212424252045,-0.001994438259321959,0.004732312180339611,-0.0021785502895555475,-0.002178061028251129,0.0002743357887269094,3.0,0.05
2022-05-20,2022Q2,2022-05,455,0.00023110854239263075,8.646067813518864e-05,0.0006558482558333002,-0.010229386772671194,0.00026942879276882606,0.00023508404260452666,0.0045957574249288514,3.0,0.05
2022-05-23,2022Q2,2022-05,455,0.014086044800957815,0.010281091939552452,0.014084953948708923,0.010174033008244718,0.01414101873593613,0.014115764487050745,0.013348278328253957,3.0,0.05
2022-05-24,2022Q2,2022-05,455,-0.00641449165850342,0.003711307861884005,-0.00474763035313529,0.0037963868802193793,-0.006110369419139494,-0.006191105020524536,0.008742797605952538,3.0,0.05
2022-05-25,2022Q2,2022-05,455,0.011403646175245346,0.010014431517138203,0.01041986324444097,0.011616198947429943,0.011239567405959511,0.01128789366913327,0.0024109453352933715,3.0,0.05
2022-05-26,2022Q2,2022-05,455,0.021509964236633167,0.015431336986937274,0.020126801278079497,0.009172128525561726,0.021259439344101086,0.021326527109179302,0.008220889383726601,3.0,0.05
2022-05-27,2022Q2,2022-05,455,0.0232685168754355,0.018459943573266573,0.022905505242533465,0.009199303413553222,0.023186607790641467,0.02320497133960584,0.019724303334652277,3.0,0.05
2022-05-31,2022Q2,2022-05,455,-0.008997805700072477,-0.015558149562342902,-0.009369624961624542,-0.011829637415223866,-0.009042040833301686,-0.009030614350547042,-0.012736585993853184,3.0,0.05
2022-06-01,2022Q2,2022-06,455,-0.010617244904635122,-0.00956833437902059,-0.010183103434389502,-0.0055098591777332714,-0.010538665967056694,-0.010558836069442853,-0.010345087403538879,3.0,0.05
2022-06-02,2022Q2,2022-06,455,0.018437072390224483,0.01258439466788719,0.01772221848087137,0.006339028669873188,0.01829735901086767,0.018316725714093846,0.009112023579302306,3.0,0.05
2022-06-03,2022Q2,2022-06,455,-0.011975680500908047,-0.0059661916828047615,-0.011539764717271556,-0.003475120572627144,-0.011897848964557776,-0.011915030248521726,-0.008222084345293453,3.0,0.05
2022-06-06,2022Q2,2022-06,455,0.003236760025086996,-0.00033473294432476207,0.0030188266578355734,-0.0002782248213197676,0.0032013539755342455,0.0032122925159072243,0.0009149908910456957,3.0,0.05
2022-06-07,2022Q2,2022-06,455,0.0097210206427432,0.008947107393363386,0.009720482165142664,0.006590719952544732,0.009730466241278933,0.009732231039217623,0.010800696072683504,3.0,0.05
2022-06-08,2022Q2,2022-06,455,-0.014693987406820715,-0.013828563570641772,-0.014348251595839624,-0.012351586954452178,-0.014684418530220174,-0.01469689167011904,-0.008992179277681946,3.0,0.05
2022-06-09,2022Q2,2022-06,455,-0.022600009154023486,-0.01931567678150519,-0.02200303639836164,-0.029035130740283,-0.02255565421509742,-0.02257446094459258,-0.020955126021928464,3.0,0.05
2022-06-10,2022Q2,2022-06,455,-0.026915080262985704,-0.015005373125501771,-0.02544035618024078,-0.014248987887590409,-0.02677919288703423,-0.02678683085889448,-0.013497675633549741,3.0,0.05
2022-06-13,2022Q2,2022-06,455,-0.04035588363573849,-0.029304034145647757,-0.03902446273143628,-0.03931326217584542,-0.04024971915733212,-0.0402876145961726,-0.03125246022193311,3.0,0.05
2022-06-14,2022Q2,2022-06,455,-0.005489761177408962,-0.001600680904921698,-0.00578346406749526,-0.009927618331213507,-0.0055326927367968515,-0.005523910418191963,-0.011232152443286549,3.0,0.05
2022-06-15,2022Q2,2022-06,455,0.010615039039321867,0.011094791210260684,0.01014077031248051,0.000980821349466863,0.010521199971626271,0.010544039541926727,0.01196855507306385,3.0,0.05
2022-06-16,2022Q2,2022-06,455,-0.03540116246072127,-0.019785476514695064,-0.03359983781007214,-0.022058845952129674,-0.03521636015579595,-0.03525605917289311,-0.01596509995011195,3.0,0.05
2022-06-17,2022Q2,2022-06,455,0.0029691047861981614,-0.009976949853709043,0.0018863113667850718,-0.007532049112749296,0.0028084422713460675,0.002852720493361176,0.00045185622661079875,3.0,0.05
2022-06-21,2022Q2,2022-06,455,0.01794701230377846,0.0279918721521665,0.018575261841090367,0.02324551624665354,0.01805915855693367,0.01803291030987901,0.02121124036361756,3.0,0.05
2022-06-22,2022Q2,2022-06,455,-0.0006351935533295715,0.0029734348837204367,-0.00023678024799300506,-4.1163916914695956e-05,-0.0006277497623006239,-0.0006469206815729617,0.008819477070466611,3.0,0.05
2022-06-23,2022Q2,2022-06,455,0.007482738800461184,0.010367027917832365,0.008408951671913495,-0.00651383655998429,0.007465893552862429,0.007448481233279854,0.02050211343389221,3.0,0.05
2022-06-24,2022Q2,2022-06,455,0.03253738172691855,0.023868075717099452,0.03090386599320467,0.021185843282280577,0.03223034004244188,0.03224897335822332,0.020324638432827696,3.0,0.05
2022-06-27,2022Q2,2022-06,455,-0.000630982157536094,0.0025930422885220893,-0.00016824918628790942,0.013796770300274618,-0.00048196507121510987,-0.0005003731180051536,0.0007037038089100138,3.0,0.05
2022-06-28,2022Q2,2022-06,455,-0.014613582188311665,-0.01584253216552759,-0.014662021711067612,-0.002701699976556989,-0.014528310505542654,-0.014533594753069232,-0.015177980970371251,3.0,0.05
2022-06-29,2022Q2,2022-06,455,-0.005320995247509326,-0.0011723422971388012,-0.004071377669553963,0.0038781970235747055,-0.00521644939792041,-0.005262569576890657,0.0040982606315946475,3.0,0.05
2022-06-30,2022Q2,2022-06,455,-0.0065810131672370395,-0.004769964936621591,-0.006017884326664972,-0.0029155206908259702,-0.006493746175202567,-0.006506771291144544,-0.0023299793607740927,3.0,0.05
2022-07-01,2022Q3,2022-07,458,0.012169209760993744,0.014503312253482515,0.01248776062773687,0.0159758065492983,0.012360270355912622,0.012952232906981033,0.01365041243637918,3.0,0.05
2022-07-05,2022Q3,2022-07,458,-0.00326187780182217,-0.013703849754528605,-0.0047518043209524696,-0.005390823061013541,-0.0042322766812518085,-0.00805751433545979,-0.013388908931625832,3.0,0.05
2022-07-06,2022Q3,2022-07,458,0.0007460305806059058,0.0017577254460488766,0.0015007012538773212,0.015606729989083445,0.0013134962916287445,0.002566266840102675,0.003027351843286547,3.0,0.05
2022-07-07,2022Q3,2022-07,458,0.014597231414970059,0.005306075499045131,0.013373779733032568,0.0010521825084182136,0.013611402099994133,0.010365558923007941,0.007866257680017981,3.0,0.05
2022-07-08,2022Q3,2022-07,458,-0.00370255025782295,-0.0018911058867192914,-0.0034802693827923233,0.0031825626699367405,-0.003595854693804615,-0.0030634905732489694,-0.002035750227044522,3.0,0.05
2022-07-11,2022Q3,2022-07,458,-0.008849802216600462,0.002679543950264341,-0.007693699197473558,0.0012006306438624888,-0.007964928424699126,-0.004663349898239038,-0.0020177657093107225,3.0,0.05
2022-07-12,2022Q3,2022-07,458,-0.004426881467583237,-0.008101290933937204,-0.005080259855959472,-0.011340215505595672,-0.004859630216735408,-0.006020275426129255,-0.006331070225249041,3.0,0.05
2022-07-13,2022Q3,2022-07,458,-0.005833059615543081,-0.0029042152762730595,-0.005707352956915052,-0.0018019300581261478,-0.0058615816861144875,-0.005646136247417806,-0.004335710999358149,3.0,0.05
2022-07-14,2022Q3,2022-07,458,-0.007768408917224148,-0.009242509388302012,-0.007755989259649092,-0.01658741446093952,-0.007700025633676791,-0.007764329325442972,-0.007599986338338877,3.0,0.05
2022-07-15,2022Q3,2022-07,458,0.019693809466190322,0.01132932880333878,0.01869846384006195,0.01162290372316551,0.019158305825446607,0.01656640698442598,0.01112686896522698,3.0,0.05
2022-07-18,2022Q3,2022-07,458,-0.004919233449297771,-0.015229415433412791,-0.005610970632665687,-0.017223609124370504,-0.005857117354008054,-0.007386632131271959,-0.01034963373321058,3.0,0.05
2022-07-19,2022Q3,2022-07,458,0.030180294917384172,0.014511304009989973,0.028697679457927103,0.009189510118630659,0.029345952073081737,0.02508629617613664,0.01651048294889621,3.0,0.05
2022-07-20,2022Q3,2022-07,458,0.005582477513884887,-0.011090453624991272,0.004116128134272675,-0.0059155813293570855,0.004581861033337178,0.00013698443226826474,-0.004349347416143554,3.0,0.05
2022-07-21,2022Q3,2022-07,458,0.007165690412763625,0.0073464135890747235,0.007050218753101857,-0.0017690110819326775,0.007181748189905409,0.005355479549040695,0.00029292535816653287,3.0,0.05
2022-07-22,2022Q3,2022-07,458,-0.005522348712712476,0.003604480639538417,-0.0045212549120269745,-0.003169359082144477,-0.004233761966418301,-0.0007934187932289363,-0.0002621562307326959,3.0,0.05
2022-07-25,2022Q3,2022-07,458,0.0033136023272948767,0.009472505811455707,0.003778616402177224,0.008004396493785816,0.003564842605216177,0.005347189595158201,0.006316217166244531,3.0,0.05
2022-07-26,2022Q3,2022-07,458,-0.007706488663001472,0.006381389807940624,-0.006506150304738705,-0.003701342531376845,-0.006010833612311412,-0.00278698850308176,-0.00015648348988770355,3.0,0.05
2022-07-27,2022Q3,2022-07,458,0.019485650380954532,0.005602237230423555,0.017807436396520417,-0.0020781767236966496,0.017284445102988922,0.012487290317180287,0.007304388251792972,3.0,0.05
2022-07-28,2022Q3,2022-07,458,0.01496687699082747,0.009607796647417507,0.014814360181491164,0.003984534494730193,0.01436634158053026,0.014303859565589362,0.013004044062895005,3.0,0.05
2022-07-29,2022Q3,2022-07,458,0.00941478207984741,0.002005439547687126,0.009204314669487101,0.01085142366733384,0.008911537120323523,0.007443150683022948,0.005757418582429367,3.0,0.05
