Date,CL=F,^DJI,^GSPC,^TNX,^VIX
2015-03-04,50.52000045776367,18203.369140625,2107.780029296875,2.121999979019165,13.859999656677246
2015-03-05,51.529998779296875,18096.900390625,2098.530029296875,2.122999906539917,14.229999542236328
2015-03-06,50.7599983215332,18135.720703125,2101.0400390625,2.111999988555908,14.039999961853027
2015-03-09,49.61000061035156,17856.779296875,2071.260009765625,2.240000009536743,15.199999809265137
2015-03-10,50.0,17995.720703125,2079.429931640625,2.194999933242798,15.0600004196167
2015-03-11,48.290000915527344,17662.939453125,2044.1600341796875,2.125999927520752,16.690000534057617
2015-03-12,48.16999816894531,17635.390625,2040.239990234375,2.1089999675750732,16.8700008392334
2015-03-13,47.04999923706055,17895.220703125,2065.949951171875,2.0959999561309814,15.420000076293945
2015-03-16,44.84000015258789,17749.310546875,2053.39990234375,2.111999988555908,16.0
2015-03-17,43.880001068115234,17977.419921875,2081.18994140625,2.0980000495910645,15.609999656677246
2015-03-18,43.459999084472656,17849.080078125,2074.280029296875,2.058000087738037,15.65999984741211
2015-03-19,44.65999984741211,18076.189453125,2099.5,1.9509999752044678,13.970000267028809
2015-03-20,43.959999084472656,17959.029296875,2089.27001953125,1.9769999980926514,14.069999694824219
2015-03-23,45.720001220703125,18127.650390625,2108.10009765625,1.9299999475479126,13.020000457763672
2015-03-24,47.45000076293945,18116.0390625,2104.419921875,1.9149999618530273,13.40999984741211
2015-03-25,47.5099983215332,18011.140625,2091.5,1.878000020980835,13.619999885559082
2015-03-26,49.209999084472656,17718.5390625,2061.050048828125,1.9199999570846558,15.4399995803833
2015-03-27,51.43000030517578,17678.23046875,2056.14990234375,2.006999969482422,15.800000190734863
2015-03-30,48.869998931884766,17712.66015625,2061.02001953125,1.9479999542236328,15.069999694824219
2015-03-31,48.68000030517578,17976.310546875,2086.239990234375,1.9630000591278076,14.510000228881836
2015-04-01,47.599998474121094,17776.119140625,2067.889892578125,1.934000015258789,15.289999961853027
2015-04-02,50.09000015258789,17698.1796875,2059.68994140625,1.8680000305175781,15.109999656677246
2015-04-06,49.13999938964844,17763.240234375,2066.9599609375,1.9040000438690186,14.670000076293945
2015-04-07,52.13999938964844,17880.849609375,2080.6201171875,1.9040000438690186,14.739999771118164
2015-04-08,53.97999954223633,17875.419921875,2076.330078125,1.8930000066757202,14.779999732971191
2015-04-09,50.41999816894531,17902.509765625,2081.89990234375,1.8949999809265137,13.979999542236328
2015-04-10,50.790000915527344,17958.73046875,2091.179931640625,1.9579999446868896,13.09000015258789
2015-04-13,51.63999938964844,18057.650390625,2102.06005859375,1.9509999752044678,12.579999923706055
2015-04-14,51.90999984741211,17977.0390625,2092.429931640625,1.9390000104904175,13.9399995803833
2015-04-15,53.290000915527344,18036.69921875,2095.840087890625,1.9040000438690186,13.670000076293945
2015-04-16,56.38999938964844,18112.609375,2106.6298828125,1.899999976158142,12.84000015258789
2015-04-17,56.709999084472656,18105.76953125,2104.989990234375,1.878000020980835,12.600000381469727
2015-04-20,55.7400016784668,17826.30078125,2081.179931640625,1.850000023841858,13.890000343322754
2015-04-21,56.380001068115234,18034.9296875,2100.39990234375,1.8949999809265137,13.300000190734863
2015-04-22,55.2599983215332,17949.58984375,2097.2900390625,1.9160000085830688,13.25
2015-04-23,56.15999984741211,18038.26953125,2107.9599609375,1.972000002861023,12.710000038146973
2015-04-24,57.7400016784668,18058.689453125,2112.929931640625,1.9470000267028809,12.479999542236328
2015-04-27,57.150001525878906,18080.140625,2117.68994140625,1.9170000553131104,12.289999961853027
2015-04-28,56.9900016784668,18037.970703125,2108.919921875,1.9240000247955322,13.119999885559082
2015-04-29,57.060001373291016,18110.140625,2114.760009765625,1.9730000495910645,12.40999984741211
2015-04-30,58.58000183105469,18035.529296875,2106.85009765625,2.0350000858306885,13.390000343322754
2015-05-01,59.630001068115234,17840.51953125,2085.510009765625,2.0460000038146973,14.550000190734863
2015-05-04,59.150001525878906,18024.060546875,2108.2900390625,2.117000102996826,12.699999809265137
2015-05-05,58.93000030517578,18070.400390625,2114.489990234375,2.134999990463257,12.850000381469727
2015-05-06,60.400001525878906,17928.19921875,2089.4599609375,2.1760001182556152,14.3100004196167
2015-05-07,60.93000030517578,17841.98046875,2080.14990234375,2.240000009536743,15.149999618530273
2015-05-08,58.939998626708984,17924.060546875,2088.0,2.184000015258789,15.130000114440918
2015-05-11,59.38999938964844,18191.109375,2116.10009765625,2.1500000953674316,12.859999656677246
2015-05-12,59.25,18105.169921875,2105.330078125,2.2739999294281006,13.850000381469727
2015-05-13,60.75,18068.23046875,2099.1201171875,2.259999990463257,13.859999656677246
2015-05-14,60.5,18060.490234375,2098.47998046875,2.2820000648498535,13.760000228881836
2015-05-15,59.880001068115234,18252.240234375,2121.10009765625,2.239000082015991,12.739999771118164
2015-05-18,59.689998626708984,18272.560546875,2122.72998046875,2.1410000324249268,12.380000114440918
2015-05-19,59.43000030517578,18298.880859375,2129.199951171875,2.2279999256134033,12.729999542236328
2015-05-20,57.2599983215332,18312.390625,2127.830078125,2.26200008392334,12.850000381469727
2015-05-21,58.97999954223633,18285.400390625,2125.85009765625,2.250999927520752,12.880000114440918
2015-05-22,60.720001220703125,18285.740234375,2130.820068359375,2.184999942779541,12.109999656677246
2015-05-26,59.720001220703125,18232.01953125,2126.06005859375,2.2149999141693115,12.130000114440918
2015-05-27,58.029998779296875,18041.5390625,2104.199951171875,2.13700008392334,14.0600004196167
2015-05-28,57.5099983215332,18162.990234375,2123.47998046875,2.134999990463257,13.270000457763672
2015-05-29,57.68000030517578,18126.119140625,2120.7900390625,2.130000114440918,13.3100004196167
2015-06-01,60.29999923706055,18010.6796875,2107.389892578125,2.0950000286102295,13.84000015258789
2015-06-02,60.20000076293945,18040.369140625,2111.72998046875,2.191999912261963,13.970000267028809
2015-06-03,61.2599983215332,18011.939453125,2109.60009765625,2.2660000324249268,14.239999771118164
2015-06-04,59.63999938964844,18076.26953125,2114.070068359375,2.365999937057495,13.65999984741211
2015-06-05,58.0,17905.580078125,2095.840087890625,2.306999921798706,14.710000038146973
2015-06-08,59.130001068115234,17849.4609375,2092.830078125,2.4019999504089355,14.210000038146973
2015-06-09,58.13999938964844,17766.55078125,2079.280029296875,2.38100004196167,15.289999961853027
2015-06-10,60.13999938964844,17764.0390625,2080.14990234375,2.4170000553131104,14.470000267028809
2015-06-11,61.43000030517578,18000.400390625,2105.199951171875,2.4779999256134033,13.220000267028809
2015-06-12,60.77000045776367,18039.369140625,2108.860107421875,2.382999897003174,12.850000381469727
2015-06-15,59.959999084472656,17898.83984375,2094.110107421875,2.384999990463257,13.779999732971191
2015-06-16,59.52000045776367,17791.169921875,2084.429931640625,2.3580000400543213,15.390000343322754
2015-06-17,59.970001220703125,17904.48046875,2096.2900390625,2.318000078201294,14.8100004196167
2015-06-18,59.91999816894531,17935.740234375,2100.43994140625,2.305999994277954,14.5
2015-06-19,60.45000076293945,18115.83984375,2121.239990234375,2.3510000705718994,13.1899995803833
2015-06-22,59.61000061035156,18015.94921875,2109.989990234375,2.2669999599456787,13.960000038146973
2015-06-23,59.68000030517578,18119.779296875,2122.85009765625,2.359999895095825,12.739999771118164
2015-06-24,61.0099983215332,18144.0703125,2124.199951171875,2.4089999198913574,12.109999656677246
2015-06-25,60.27000045776367,17966.0703125,2108.580078125,2.371000051498413,13.260000228881836
2015-06-26,59.70000076293945,17890.359375,2102.31005859375,2.3929998874664307,14.010000228881836
2015-06-29,59.630001068115234,17946.6796875,2101.489990234375,2.4760000705718994,14.020000457763672
2015-06-30,58.33000183105469,17596.349609375,2057.639892578125,2.3310000896453857,18.850000381469727
2015-07-01,59.470001220703125,17619.509765625,2063.110107421875,2.3350000381469727,18.229999542236328
2015-07-02,56.959999084472656,17757.91015625,2077.419921875,2.4179999828338623,16.09000015258789
2015-07-06,56.93000030517578,17730.109375,2076.780029296875,2.3929998874664307,16.790000915527344
2015-07-07,52.529998779296875,17683.580078125,2068.760009765625,2.2780001163482666,17.010000228881836
